,Unnamed: 0,name,address,label,rule,res
44,44,PLAZA 池袋パルコ店,東京都豊島区南池袋1丁目28−2 池袋パルコ 本館 Ｍ2階,2.5,2,False
60,60,無印良品 池袋西武,東京都豊島区南池袋1丁目28−1 1～2Ｆ 別館 西武池袋本店,1.0,2,False
65,65,インテリアプラス,東京都豊島区池袋2丁目67−1 201,2.0,1,False
80,80,皇琲亭,東京都豊島区東池袋1丁目7−2 1Ｆ・Ｂ1Ｆ 東駒ビル,-1.0,1,False
109,109,アドアーズ 池袋東口店,東京都豊島区東池袋1丁目41−4 池袋とうきゅうビル 1～2Ｆ,1.0,2,False
118,118,アドアーズ サンシャイン店,東京都豊島区東池袋1丁目14−4 1～3Ｆ 池袋佐々木ビル,1.0,3,False
172,172,とらや 池袋西武店,東京都豊島区南池袋1丁目28−1 西武食品館地下 1Ｆ,-1.0,1,False
189,189,快眠ドライヘッドスパ＆眠れるハンドリフレRelala（リララ）,東京都豊島区南池袋2丁目23−4 富沢ビル 402,4.0,1,False
197,197,JINS LABI1池袋店,東京都豊島区東池袋1丁目5−7 ＩＫＥＢＵＫＵＲＯ6Ｆ ＬＡＢＩ1日本総本店,1.0,6,False
204,204,イワキ 池袋パルコ店 (IWAKI OPTICAL Ikebukuro Parco Store）,東京都豊島区南池袋1丁目28−2 池袋 パルコ 5 階,5.0,1,False
295,295,￼ROJITA 池袋パルコ店,東京都豊島区南池袋1丁目28−2 池袋パルコ Ｂ2Ｆ,2.0,-2,False
301,301,インテリアプラス,東京都豊島区池袋2丁目67−1 201,2.0,1,False
309,309,アディダス ブランドコアストア 池袋,東京都豊島区南池袋1丁目19−5 共同ビル1・2Ｆ,1.0,2,False
310,310,サッカーショップKAMO 池袋店,東京都豊島区南池袋1丁目18−1 池袋三品ビル 1，2Ｆ,1.0,2,False
388,388,ハンズ 博多店,福岡県福岡市博多区博多駅中央街1−1 ＪＲ博多シティ 1～5Ｆ,1.0,5,False
394,394,味の明太子ふくや 博多駅地下街店,福岡県福岡市博多区博多駅中央街地下5号,-1.0,1,False
427,427,PRONTO -プロント 新幹線博多駅店,福岡県福岡市博多区博多駅中央街1 新幹線博多駅2Ｆ ひかり改札前 1−1,1.0,2,False
440,440,レカイエ オイスターバー JR博多シティ店,福岡県福岡市博多駅中央街1−1 ＪＲ博多シティ 10階,10.0,0,False
443,443,うまやJR博多シティ店,福岡県福岡市博多区博多駅中央街1−1 アミュプラザ博多 くうてん10階,10.0,0,False
445,445,ロータスパレス博多店,福岡県福岡市博多区博多駅中央街1−1 10Ｆ,10.0,0,False
447,447,Bar Español LA BODEGA 博多店,福岡県福岡市博多区博多駅中央街1−1 アミュプラザ博多 10Ｆ,10.0,0,False
453,453,mr.&mrs.Green くうてん博多店,福岡県福岡市博多区博多駅中央街1 10Ｆ 1ＪＲ,10.0,0,False
454,454,博多鉄なべ無限餃子,福岡県福岡市博多区博多駅中央街1−1 アミュプラザ博多 10階,10.0,0,False
498,498,もみ徳博多駅東店,福岡県福岡市博多区博多駅東1丁目1−25 宝ビル 901,9.0,1,False
499,499,ガチガチ専門 博多店,福岡県福岡市博多区博多駅南1丁目3−8 博多パールビル 505,5.0,1,False
502,502,カラダファクトリー 博多駅地下街店,福岡県福岡市博多区博多駅中央街1−1 博多駅地下街 Ｂ1階,-1.0,1,False
503,503,癒し館,福岡県福岡市博多区博多駅前2丁目17−14 ライオンズマンション博多 301,3.0,1,False
507,507,てもみん博多駅地下街店,福岡県福岡市博多区博多駅中央街1−1 朝日ビル 地下,-1.0,1,False
513,513,ほぐし名人,福岡県福岡市博多区博多駅東1丁目1−25 宝ビル 1005,10.0,1,False
555,555,ハンズ 博多店,福岡県福岡市博多区博多駅中央街1−1 ＪＲ博多シティ 1～5Ｆ,1.0,5,False
561,561,阪急ベーカリー 博多阪急店,福岡県福岡市博多区博多駅中央街1−番1号 博多阪急 地下 1階,-1.0,1,False
585,585,ハートダンス,福岡県福岡市博多区博多駅中央街1−1 アミュエスト地下 1階,-1.0,1,False
635,635,ハンズ 博多店,福岡県福岡市博多区博多駅中央街1−1 ＪＲ博多シティ 1～5Ｆ,1.0,5,False
691,691,ORiental TRaffic 札幌アピア店,北海道札幌市中央区北5条西3丁目 アピア･センター地下1Ｆ,-1.0,1,False
718,718,ハンズ札幌店,北海道札幌市中央区北4条西2丁目 8・9階（一部 さっぽろ東急百貨店,8.0,9,False
747,747,ハンズ札幌店,北海道札幌市中央区北4条西2丁目 8・9階（一部 さっぽろ東急百貨店,8.0,9,False
750,750,T'CAFE,北海道札幌市中央区北5条西2丁目 ＪＲタワーさっぽろ 38階,38.0,8,False
751,751,ミルク＆パフェ よつ葉ホワイトコージ 札幌ステラプレイス店,北海道札幌市中央区 北5条西2丁目札幌ステラプレイス センターＢ1階,-1.0,1,False
769,769,レストラン＆バー「SKY J」／JRタワーホテル日航札幌,北海道札幌市中央区北5条西2丁目5番地 ＪＲタワーホテル日航札幌 35Ｆ,35.0,5,False
778,778,スカイレストラン「丹頂」／JRタワーホテル日航札幌,北海道札幌市中央区北5条西2丁目5番地 ＪＲタワーホテル日航札幌 35階,35.0,5,False
782,782,炭焼･寿し処 炙屋 札幌駅南口店,北海道札幌市中央区北4条西2丁目 札幌ＴＲビル10階,10.0,0,False
785,785,海来,北海道札幌市中央区北4条西6丁目1−1 エターナルパンセビル Ｆ2,2.0,1,False
803,803,島村楽器 札幌パルコ店,北海道札幌市中央区南1条西3丁目3 札幌パルコ6･7Ｆ,6.0,7,False
822,822,もりもと エスタ店,北海道札幌市中央区北5条西2丁目 札幌エスタ 地下 1階,-1.0,1,False
839,839,頭ほぐし屋,北海道札幌市北区北7条西5丁目6−1 ストークマンション札幌 508号室,5.0,1,False
847,847,こりほぐ,北海道札幌市北区北7条西5丁目6−1 ストークマンション札幌705号室,7.0,1,False
857,857,ルネッテリア札幌店,北海道札幌市中央区中央区北5条西2丁目5 Ｊｒ タワー 札幌 ステラプレイス ｂ1ｆ,-1.0,1,False
922,922,もりもと エスタ店,北海道札幌市中央区北5条西2丁目 札幌エスタ 地下 1階,-1.0,1,False
947,947,mimi33札幌ステラプレイス店,北海道札幌市中央区北5条西3丁目 センター地下 1階,-1.0,1,False
989,989,カンディハウス 道央ショップ,北海道札幌市東区北13条東1丁目1−15 2・3Ｆ Ｎビル,2.0,3,False
993,993,モンベル 札幌赤れんがテラス店,北海道札幌市中央区北2条西4丁目1−番地 赤れんがテラス 地下1階、1階,1.0,-1,False
997,997,コナミスポーツクラブ 札幌,北海道札幌市中央区北4条西6丁目3−4 タイムズステーション札幌駅前ビル 7－9階,7.0,9,False
1119,1119,尾道浪漫珈琲 Roman Cafe Jr.,広島県広島市南区松原町9−1 エールエールＡ館 10Ｆ,10.0,0,False
1129,1129,洋食工房アンカフェ,広島県広島市南区松原町9−1 パノラマフードコート 11Ｆ 福屋広島駅前店,11.0,1,False
1184,1184,遠藤管楽器店,広島県広島市中区本通9−2 ＶＩＶＡ21ＡＮＮＥＸ 401,4.0,1,False
1191,1191,ジュンク堂書店 広島駅前店,広島県広島市南区松原町9−1 10Ｆ 福屋広島駅前店,10.0,0,False
1221,1221,自然リンパ整体＆筋膜リリース院KUWADA,広島県広島市東区光町1丁目11−5 チサンマンション広島 1011号室,10.0,1,False
1222,1222,ヘッドスパ頭ほぐし専門店 頭みんの森 広島駅前店,広島県広島市南区京橋町7−14 ＮＫビル 305,3.0,1,False
1252,1252,コレクターズショップ茜,広島県広島市中区袋町8−14 ハイネス国泰ビルマンション 505,5.0,1,False
1384,1384,Hi-smile,宮城県仙台市青葉区青葉区中央2丁目1−15 仙台マンション307,3.0,1,False
1423,1423,unico 仙台,宮城県仙台市青葉区中央1丁目2−3 仙台ＰＡＲＣＯ Ｂ1Ｆ,1.0,-1,False
1466,1466,センダイエキ天海,宮城県仙台市青葉区中央1丁目1−1 エスパル仙台 東館 3 階 杜のダイニング,3.0,1,False
1475,1475,伊達の牛たん本舗 仙台駅地階 エスパル店,宮城県仙台市青葉区中央1丁目1−1 エスパル仙台地下 1階,-1.0,1,False
1528,1528,㈱菓匠三全 エスパル店,宮城県仙台市青葉区中央1丁目1−1 エスパル地下 1階,-1.0,1,False
1697,1697,Freely 仙台駅前店,宮城県仙台市青葉区花京院1丁目1−52 朝日プラザ花京院 1103号室,11.0,1,False
1724,1724,SHIPS 渋谷店,東京都渋谷区神南1丁目18−1 ビルＢ1－4Ｆ,1.0,4,False
1735,1735,THE SUIT COMPANY 渋谷店,東京都渋谷区神南1丁目23−10 ＭＡＧＮＥＴｂｙＳＨＩＢＵＹＡ109 Ｂ1階,-1.0,1,False
1753,1753,オニツカタイガー 渋谷1,東京都渋谷区神南1丁目21−3 渋谷神南共同ビル 1・2Ｆ,1.0,2,False
1763,1763,TODAY'S SPECIAL Shibuya,東京都渋谷区渋谷2丁目21−1ｆ4,4.0,1,False
1764,1764,青山フラワーマーケット 渋谷ヒカリエShinQs店,東京都渋谷区渋谷2丁目21−1 ＳｈｉｎＱｓ 2Ｆ,4.0,2,False
1784,1784,JOURNAL STANDARD FURNITURE 渋谷店,東京都渋谷区神南1丁目20−13 Ｂ1Ｆ・1Ｆ Ｇビル渋谷01,1.0,-1,False
1802,1802,forucafe 渋谷店,東京都渋谷区渋谷2丁目24 スクランブルスクエア 39Ｆ 渋谷駅,39.0,9,False
1805,1805,ロクシタンカフェ渋谷店,東京都渋谷区道玄坂2丁目3−1 渋谷駅前ビル 2－3階,2.0,3,False
1808,1808,UPLIGHT COFFEE,東京都渋谷区渋谷2丁目23−16 東口地下広場 地下2Ｆ,-2.0,2,False
1814,1814,5 CROSSTIES COFFEE,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 17Ｆ,17.0,7,False
1815,1815,珈琲茶館 集 プレミアム渋谷駅前店,東京都渋谷区道玄坂2丁目29−3 共同ビル 1 ・ 2Ｆ,1.0,2,False
1820,1820,神楽坂茶寮 渋谷スクランブルスクエア店,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 14Ｆ,14.0,4,False
1823,1823,AWkitchen figlia 渋谷スクランブルスクエア店,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 13Ｆ,13.0,3,False
1830,1830,Gu-O,東京都渋谷区渋谷2丁目24−12 12Ｆ,12.0,2,False
1832,1832,蟻月 渋谷スクランブルスクエア店,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 13Ｆ,13.0,3,False
1833,1833,TEPPANYAKI 10 SHIBUYA,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 12Ｆ,12.0,2,False
1834,1834,La Coquina cervecería,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 13階,13.0,3,False
1835,1835,つるとんたん UDON NOODLE Brasserie 渋谷店,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 13階,13.0,3,False
1836,1836,レストラン ア ビエント,東京都渋谷区道玄坂1丁目12−2 渋谷エクセルホテル東急 25Ｆ,25.0,5,False
1837,1837,CARVAAN TOKYO,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 12Ｆ,12.0,2,False
1838,1838,鼎泰豐 渋谷スクランブルスクエア店（ディンタイフォン）,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 13Ｆ,13.0,3,False
1840,1840,日本料理「旬彩」,東京都渋谷区道玄坂1丁目12−2 渋谷エクセルホテル東急 25Ｆ,25.0,5,False
1844,1844,アドアーズ 渋谷店,東京都渋谷区宇田川町13−11 ＫＮ渋谷1ビル 1～4Ｆ,1.0,4,False
1869,1869,TSUTAYA BOOKSTORE 渋谷スクランブルスクエア,東京都渋谷区渋谷2丁目24番12号 スクランブルスクエア 11階,11.0,1,False
1911,1911,指圧堂（旧指圧本舗）指圧 整体 マッサージ カイロプラクティック,東京都渋谷区渋谷2丁目19−17 グローリア渋谷 701,7.0,1,False
1919,1919,ラキュア 渋谷,東京都渋谷区渋谷3丁目5−1 グランドハイツ 六階,6.0,1,False
1930,1930,オグラ眼鏡店 渋谷本店,東京都渋谷区渋谷1丁目24−2 朱ビル 1、2階,1.0,2,False
1946,1946,ビックカメラ 渋谷東口店,東京都渋谷区渋谷1丁目24−12 渋谷Ｔｏｅｉプラザ 1～5Ｆ,1.0,5,False
1958,1958,ドリームカプセル MAGNETbySHIBUYA109,東京都渋谷区神南1丁目23−10 5Ｆ ＭＡＧＮＥＴ ｂｙ ＳＨＩＢＵＹＡ109,1.0,5,False
1971,1971,ビックカメラ 渋谷東口店,東京都渋谷区渋谷1丁目24−12 渋谷Ｔｏｅｉプラザ 1～5Ｆ,1.0,5,False
2000,2000,貴和製作所 渋谷スクランブルスクエア店,東京都渋谷区渋谷2丁目24−12 スクランブルスクエア 11階,11.0,1,False
2010,2010,SHIPS 渋谷店,東京都渋谷区神南1丁目18−1 ビルＢ1－4Ｆ,1.0,4,False
2031,2031,JOURNAL STANDARD FURNITURE 渋谷店,東京都渋谷区神南1丁目20−13 Ｂ1Ｆ・1Ｆ Ｇビル渋谷01,1.0,-1,False
2057,2057,サッカーショップKAMO 渋谷店,東京都渋谷区宇田川町2−3−10 4，5Ｆ 渋谷フットボールタワー 1,4.0,5,False
2075,2075,ペットサロン Birthday 渋谷店,東京都渋谷区東1丁目11−3 渋谷高橋ビルＭＢ1階 須藤ビル,-0.5,1,False
2091,2091,ORIHICA 神戸ハーバーランドumie店,兵庫県神戸市中央区東川崎町1丁目7−7番2号 神戸ハーバーランドｕｍｉｅ ＮＯＲＴＨ ＭＡＬＬ Ｂ503,5.0,-5,False
2094,2094,タナゴコロータス 神戸,兵庫県神戸市中央区栄町通2丁目1−3 謙昌ビル 403号,4.0,1,False
2121,2121,フルラージュ デュオこうべ店,兵庫県神戸市中央区相生町3－2－1中央区2丁目 デュオこうべ 山の手 ＪＲ神戸駅地下1Ｆ,-1.0,1,False
2178,2178,レストラングリルテーブル ウィズ スカイバー ｜ restaurant GRILL TABLE with SKY BAR,兵庫県神戸市中央区東川崎町1丁目3−5 神戸ハーバーランドホテルクラウンパレス神戸 17階,17.0,7,False
2192,2192,神戸食堂 はぁとす。,兵庫県神戸市中央区東川崎町1丁目8−4 10Ｆ,10.0,0,False
2196,2196,GiGO 神戸umieサウスモール,兵庫県神戸市中央区東川崎町1丁目7−2Ａ－408,4.0,1,False
2208,2208,アルチザンハウス,兵庫県神戸市中央区元町通1丁目3−7 チャイナスクエア 201,2.0,1,False
2209,2209,リードマン 三宮店,兵庫県神戸市中央区三宮町2丁目11−1 231,2.0,1,False
2245,2245,姫鼓月 神戸阪急店,兵庫県神戸市中央区小野柄通8丁目1−8 神戸阪急 地下 1階,-1.0,1,False
2253,2253,リラクゼーションサロンかしきりらっくす,兵庫県神戸市中央区多聞通3丁目2−9 10Ｆ10号室 甲南スカイビル,10.0,0,False
2256,2256,Body Care Salon えくぼ 神戸駅前店,兵庫県神戸市中央区相生町4丁目3−4 602,6.0,1,False
2260,2260,ラフィネ デュオこうべ店,兵庫県神戸市中央区東川崎町1 地下1Ｆ デュオこうべ 浜の手,-1.0,1,False
2265,2265,はんなり あすか,兵庫県神戸市中央区琴ノ緒町5丁目3−5 グリーンシャポービル 503号 三ノ宮駅前,5.0,1,False
2315,2315,ボーネルンド 大丸神戸店,兵庫県神戸市中央区明石町 玩具売場 おもちゃ 405階,4.0,5,False
2361,2361,ORIHICA 神戸ハーバーランドumie店,兵庫県神戸市中央区東川崎町1丁目7−7番2号 神戸ハーバーランドｕｍｉｅ ＮＯＲＴＨ ＭＡＬＬ Ｂ503,5.0,-5,False
2395,2395,神戸駅【業界最安値】パーソナルジムWeight Down,兵庫県神戸市兵庫区西多聞通1丁目1−7 鳥の巣ビル 2Ｆ,1.0,2,False
2396,2396,コナミスポーツクラブ 神戸,兵庫県神戸市中央区東川崎町1丁目7−7 神戸ハーバーランドｕｍｉｅ ＮＯＲＴＨＭＡＬＬ 5・6・7Ｆ,5.0,7,False
2410,2410,ヨシダユウジ コンディショニング プライベートジム,兵庫県神戸市中央区相生町4丁目3−4 201,2.0,1,False
2458,2458,マキの靴 健康靴とインソールの専門店,沖縄県那覇市松川448−1 オーシャンパレス首里Ｂ101,1.0,-1,False
2543,2543,大地の恵 那覇おもろまち店,沖縄県那覇市おもろまち1丁目1−2 ダイワロイネットホテル那覇おもろまち 18Ｆ,18.0,8,False
2560,2560,二胡姫 (オフィス楽),沖縄県那覇市首里平良町2丁目12 暁ビル202,2.0,1,False
2565,2565,ヤマハ大人の音楽レッスン 文教ミュージックサロン,沖縄県那覇市泉崎2丁目1−4 2Ｆ,1.0,2,False
2610,2610,リラクゼーションルームまほうの手 那覇店,沖縄県那覇市久茂地3丁目9−10 楚野ビル 203,2.0,1,False
2622,2622,回復リラクルーム ゆくり 那覇店,沖縄県那覇市東町6−23 コーポあさひ 201,2.0,1,False
2720,2720,真珠体験 HAPPY PEARL（ハッピーパール）,沖縄県浦添市仲間3丁目22−5 2Ｆ たいら園 茶山ビル 102号室 貝出汁沖縄そばキセキ．内,1.0,2,False
2842,2842,ハンズ横浜店,神奈川県横浜市西区南幸1丁目3−1 5～7階 横浜モアーズ,5.0,7,False
2871,2871,無印良品 NEWoMan YOKOHAMA,神奈川県横浜市西区南幸1丁目1−1 ＮＥＷｏＭａｎ ＹＯＫＯＨＡＭＡ 6 7Ｆ,6.0,7,False
2877,2877,BoConcept みなとみらい横浜,クエア） Ｂ2階 西区， 2丁目－3番地4 みなとみらい 横浜市 神奈川県 220－0012 日本,-2.0,2,False
2910,2910,フレンチ「ベイ・ビュー」,神奈川県横浜市西区北幸1丁目3−23 横浜ベイシェラトン ホテル＆タワーズ28Ｆ,28.0,8,False
2940,2940,TSUTAYA はまりん横浜駅店,神奈川県横浜市西区南幸1丁目9 地下， 西区 市営地下鉄横浜駅構内 Ｂ1階,-1.0,1,False
2972,2972,リフレッシュハンズ 横浜ジョイナス店,神奈川県横浜市西区南幸1丁目4−Ｂ－1 横浜ジョイナス内 南Ⅱモール,-1.0,1,False
2981,2981,本格台湾式リラクゼーションサロン 爽健 横浜店,神奈川県横浜市西区南幸2丁目8−9 ブライト横浜ビル 706,7.0,1,False
2985,2985,Salon de chacha〜ハワイアンリラク&ビューティーサロンドチャチャ 横浜本店,神奈川県横浜市神奈川区鶴屋町2丁目12−12 宝寿ビル 202,2.0,1,False
2991,2991,オグラ眼鏡店 横浜東口ポルタ店,神奈川県横浜市西区高島2丁目16 横浜駅東口地下街ポルタ Ｂ－1 229,-1.0,1,False
3003,3003,イワキ 横浜ジョイナス店 (IWAKI OPTICAL Yokohama Joinus Store）,神奈川県横浜市西区南幸1丁目4−1 Ｂ－1 横浜ジョイナス地下街,-1.0,1,False
3042,3042,TOMCAT BAKERY 横浜店,神奈川県横浜市西区南幸1丁目1−1 シァル横浜 地下 1階,-1.0,1,False
