,Unnamed: 0,name,address,label,rule,res
3051,3051,ジュウニブンベーカリー 横浜高島屋店,神奈川県横浜市西区南幸1丁目6−31 高島屋横浜店 Ｆｏｏｄｉｅｓ‘ Ｐｏｒｔ2,-1.0,1,False
3057,3057,ドンク そごう横浜店,神奈川県横浜市西区高島2丁目18−1 そごう横浜店 Ｂ2,-1.0,-2,False
3099,3099,SHIPS 横浜店,神奈川県横浜市西区南幸1丁目3−1 横浜モアーズ 1 2Ｆ,1.0,2,False
3110,3110,無印良品 NEWoMan YOKOHAMA,神奈川県横浜市西区南幸1丁目1−1 ＮＥＷｏＭａｎ ＹＯＫＯＨＡＭＡ 6 7Ｆ,6.0,7,False
3118,3118,ハンズ横浜店,神奈川県横浜市西区南幸1丁目3−1 5～7階 横浜モアーズ,5.0,7,False
3254,3254,レストラン＆バー アルカンシェール,石川県金沢市広岡1丁目9−28 アパホテル〈金沢駅前〉14階,14.0,4,False
3285,3285,うつのみや金沢香林坊店,石川県金沢市香林坊2丁目1−1 香林坊東急スクエア ＢＦ,-1.0,1,False
3286,3286,ブック宮丸 金沢エムザ店,石川県金沢市武蔵町15−1 金沢エムザ地下 1階,-1.0,1,False
3291,3291,北国書林 アルプラザ店,石川県金沢市諸江町30−1 1、2階,1.0,2,False
3327,3327,もみ処,石川県金沢市大手町15−11 大手町ハイム 201,2.0,1,False
3330,3330,星空のドライヘッドスパ hitotoki,石川県金沢市駅西本町2丁目12−28 セシボン駅西18 202,2.0,1,False
3331,3331,整体院 清架,石川県金沢市此花町9−10 メゾン・ド・一光 205号室,2.0,1,False
3379,3379,中島めんや,石川県金沢市青草町88 地階,-1.0,1,False
3623,3623,シークミュージックスクール【大船校】ギター教室・ボイストレーニング,神奈川県鎌倉市大船1丁目12−12 カサハラビル大船Ⅱ 301号室,3.0,1,False
3799,3799,CARE PETS - ケアペッツ - 鎌倉,神奈川県鎌倉市扇ガ谷1丁目8−5 Ｌ1 201,2.0,1,False
3838,3838,fitfit 八重洲地下街店,東京都中央区八重洲2丁目1 八重洲地下街 Ｂ1階,-1.0,1,False
3840,3840,ORiental TRaffic ヤエチカ店,東京都中央区八重洲2−1 地下街 北1号 外堀地下2番通り,-1.0,1,False
3844,3844,FAMZON GUIDE SHOP Tokyo MARUNOUCHI,東京都千代田区丸の内1丁目7−12 サピアタワ 15Ｆ,15.0,5,False
3866,3866,ザ・コンランショップ 丸の内店,東京都千代田区丸の内1丁目5−1 新丸の内ビルディング 3•4Ｆ,3.0,4,False
3870,3870,ATELIER 丸の内（旧H.P.DECO 丸の内）,東京都千代田区丸の内1丁目5−1 新丸の内ビルディング 3Ｆ,1.0,3,False
3871,3871,エクスジェル シーティングラボ 大丸東京店 / EXGEL SEATING LAB Daimaru Tokyo store,東京都千代田区丸の内1丁目9−1 大丸東京店 ホーム9,9.0,1,False
3903,3903,ハンバーグワークス,東京都千代田区丸の内1丁目9−1 階 グランスタ八重洲内 東京駅 八重洲地下中央口改札,-1.0,1,False
3933,3933,アドアーズ 上野アメ横店,東京都台東区上野4丁目9−14 Ｂ1～4Ｆ Ｋ・Ｋビル,1.0,4,False
3953,3953,ミュージックランドKEY渋谷店,東京都渋谷区宇田川町31−1 ＨＵＬＩＣ ＆Ｎｅｗ ＳＨＩＢＵＹＡ Ｂ1Ｆ,1.0,-1,False
3965,3965,富士見堂 グランスタ店,東京都千代田区丸の内1丁目9−1 ＪＲ東日本東京駅 地下1Ｆ,-1.0,1,False
3980,3980,京都祇園 仁々木 グランスタ東京店,東京都千代田区丸の内1丁目9−1 グランスタ東京 銀の鈴エリア Ｂ1階,-1.0,1,False
3987,3987,クイーンズウェイ ヤエチカ,東京都中央区八重洲2丁目1 地下街中1号外堀地下3番通り 日本橋 近くのマッサージ 指圧 りらく,-1.0,1,False
3988,3988,CHARGEヤエチカ店,東京都中央区八重洲2−1 八重洲地下街北 1号,-1.0,1,False
3989,3989,リラクゼ東京,東京都千代田区丸の内1丁目11−1 グラン アージュ ｂ1ｆ パシフィックセンチュリープレイス丸の内,-1.0,1,False
3991,3991,てもみん大丸東京店,東京都千代田区丸の内1丁目9−1 大丸東京店 12Ｆ,12.0,2,False
3994,3994,カラダファクトリーバスターミナル東京八重洲店,東京都中央区八重洲2丁目2−1 バスターミナル東京八重洲 Ｂ1階,-1.0,1,False
4000,4000,ドライヘッドスパ専門店 RESET八重洲地下街店,東京都中央区八重洲2−1 八重洲地下街地下 一階,-1.0,1,False
4002,4002,カラダファクトリー 大手町プレイス店,東京都千代田区大手町2丁目3−1 大手町プレイス Ｂ1階,-1.0,1,False
4006,4006,オグラ眼鏡店 大丸東京店,東京都千代田区丸の内1丁目9−1 大丸東京店 10Ｆ,10.0,0,False
4007,4007,Zoff ヤエチカ店,東京都中央区八重洲2丁目1−1 地下街,-1.0,1,False
4011,4011,オグラ眼鏡店 大丸東京店スペックススポーツ,東京都千代田区丸の内1丁目9−1 大丸東京店 11Ｆ,11.0,1,False
4016,4016,メガネスーパーヤエチカ店（八重洲地下街）,東京都中央区八重洲2丁目1 地下街中 2号,-1.0,1,False
4025,4025,レゴ®ストア 東京駅店,東京都千代田区丸の内1丁目9−1 一番街 地下一階 東京駅,-1.0,1,False
4048,4048,アネモネ グランスタ丸の内店,東京都千代田区丸の内1丁目9−1 グランスタ丸の内ＩＶ ホーム5,-1.0,1,False
4069,4069,ｓｔｏｌａ．八重洲店,東京都中央区八重洲2丁目1 地下街 中 1号,-1.0,1,False
4083,4083,ザ・コンランショップ 丸の内店,東京都千代田区丸の内1丁目5−1 新丸の内ビルディング 3•4Ｆ,3.0,4,False
4088,4088,石井スポーツ大丸東京店,東京都千代田区丸の内1丁目9−1 大丸東京店 11階,11.0,1,False
4089,4089,ミズノウエルネスショップ八重洲,東京都中央区八重洲2丁目1−1 地下街南 1号,-1.0,1,False
4090,4090,石井スポーツ 大丸東京店 アークテリクス | ARC'TERYX Daimaru Tokyo,東京都千代田区丸の内1丁目9−1 石井スポーツ大丸東京店 大丸東京店 11階,11.0,1,False
4105,4105,ハンズ東京店,東京都千代田区丸の内1丁目9−1 大丸東京店 8 階～10階,8.0,0,False
4110,4110,COCOV,大阪府大阪市北区小松原町2丁目 梅田地下街 イーストモール扇町,-1.0,1,False
4113,4113,H&M 梅田店,大阪府大阪市北区茶屋町1−27 ＡＢＣ－ＭＡＲＴ梅田ビル 1－3Ｆ,1.0,3,False
4140,4140,楽歩堂 阪急うめだ本店,大阪府北区角田町8−7 10Ｆ南街区 阪急うめだ本店,10.0,0,False
4141,4141,ビルケンシュトック グランフロント大阪,大阪府大阪市北区大深町4−20 4 階,4.0,1,False
4150,4150,三越大阪ギフトサロン,大阪府大阪市北区梅田3丁目1−3 11Ｆ,11.0,1,False
4157,4157,ドラえもん未来デパート,大阪府大阪市北区梅田3丁目1−1大丸梅田店 13階,13.0,3,False
4172,4172,Francfranc 梅田店,大阪府大阪市北区芝田1丁目1−3 阪急三番街北館1／2Ｆ,1.0,2,False
4173,4173,テーブル屋北区梅田（大阪駅前）ショールーム,大阪府大阪市北区梅田1丁目2−2 大阪駅前第2ビル 14階,14.0,4,False
4178,4178,【デコホーム】梅田阪急三番街店,大阪府大阪市北区芝田1丁目1−3 阪急三番街北館Ｂ1階,-1.0,1,False
4183,4183,カフェ 英國屋 大阪ステーションシティ サウスゲートビル店,大阪府大阪市北区梅田3丁目1−1 大阪ステーションシティ サウスゲートビルディング16Ｆ,16.0,6,False
4189,4189,リバーヘッド【ホテルグランヴィア大阪】,大阪府大阪市北区梅田3丁目1−番1号 ホテルグランヴィア大阪 19階,19.0,9,False
4192,4192,タリーズコーヒー 大阪ステーションシティ店,大阪府大阪市北区梅田3丁目1−3 ノースゲートビルディング 11階,11.0,1,False
4194,4194,丸福珈琲店 ルクア イーレ店,大阪府大阪市北区梅田3丁目1−3 ルクア イーレ 10Ｆ,10.0,0,False
4199,4199,豆富料理と吟醸せいろ蒸し 八かく庵 大阪ステーションシティ店,大阪府大阪市北区梅田3丁目1 大阪ステーションシティサウスゲートビルディング16Ｆ,16.0,6,False
4205,4205,うを佐 大阪ステーションシティ サウスゲートビルディング店,大阪府大阪市北区梅田3丁目1−1 大阪ステーションシティ サウスゲートビルディング16Ｆ,16.0,6,False
4206,4206,ベーカリーレストラン サンマルク 大阪ステーションシティ店,大阪府大阪市北区梅田3丁目1−1 大阪ステーションシティサウスゲートビルディング 16Ｆ,16.0,6,False
4209,4209,フレンチレストラン フルーヴ【ホテルグランヴィア大阪】,大阪府大阪市北区梅田3丁目1−1 ホテルグランヴィア大阪 19階,19.0,9,False
4214,4214,GOOD PROVISION NEWYORK,大阪府大阪市北区梅田3丁目1−3 ルクアイーレ 10Ｆ,10.0,0,False
4219,4219,namco梅田店,大阪府大阪市北区小松原町3−3 ＯＳビル 1～3Ｆ,1.0,3,False
4226,4226,バンダイナムコ Cross Store 大阪梅田,大阪府大阪市北区角田町5−15 ＨＥＰ ＦＩＶＥ 8・9階,8.0,9,False
4240,4240,MARUZEN & ジュンク堂書店 梅田店,大阪府大阪市北区茶屋町7−20 チャスカ茶屋町 地下1階～7階,1.0,-1,False
4278,4278,リフレッシュハンズ ＪＲ大阪駅店,大阪府大阪市北区梅田3丁目1−1 地下街クロスト,-1.0,1,False
4291,4291,クイーンズウェイ 大阪ディアモール,大阪府大阪市北区梅田1丁目 大阪駅前ダイヤモンド地下街 3号 ディアモール,-1.0,1,False
4294,4294,リフレッシュハンズ ディアモール大阪店,大阪府大阪市北区梅田1丁目 大阪駅前ダイヤモンド地下街 2号 Ｇ－201 ディアモール大阪 カジュアルストリート,-1.0,1,False
4297,4297,バーン・ハナ 梅田蔦屋書店,大阪府大阪市北区梅田3丁目1−3 ルクア イーレ9 階 蔦屋 書店内,9.0,1,False
4304,4304,JINS ﾃﾞｨｱﾓｰﾙ大阪店,大阪府大阪市北区梅田1丁目 大阪駅前ダイヤモンド地下街 3号 ディアモール大阪,-1.0,1,False
4310,4310,こどもメガネアンファン 大丸梅田店,大阪府大阪市北区梅田3丁目1−1 大丸大阪梅田店 10階,10.0,0,False
4323,4323,エディオン 近鉄あべのハルカス店,大阪府大阪市阿倍野区阿倍野筋1丁目1番43号 あべのハルカス近鉄本店 ウイング館3．5階,3.5,5,False
4327,4327,じゃんぱら 大阪堂島店,大阪府大阪市北区 曽根崎新地1丁目 堂島地下街4号,-1.0,1,False
4329,4329,トミカショップ 大阪店,大阪府大阪市北区梅田3丁目1−1 大丸梅田店13Ｆ,13.0,3,False
4338,4338,ボーネルンド ブレイニーストア ブレイニーストア 阪急うめだ本店,大阪府大阪市北区角田町8−7 11階 こどものいえ,11.0,1,False
4340,4340,ポケモンセンターオーサカ,大阪府大阪市北区梅田3丁目1−1 大丸梅田店 13Ｆ,13.0,3,False
4343,4343,高匠 JR大阪駅構内店,大阪府大阪市北区梅田3丁目1−1 中2階桜橋口・中央口改札内 ＪＲ,2.5,2,False
4350,4350,BAGEL & BAGEL with CAPSULE COFFEE SHOP JR大阪駅店,大阪府大阪市北区梅田3丁目1−1 ＪＲ 中2階桜橋口・中央口改札内,2.5,2,False
4360,4360,VIE DE FRANCE ディアモール大阪店,大阪府大阪市北区梅田1丁目1 大阪駅前ダイヤモンド地下街5,-1.0,1,False
4386,4386,H&M 梅田店,大阪府大阪市北区茶屋町1−27 ＡＢＣ－ＭＡＲＴ梅田ビル 1－3Ｆ,1.0,3,False
4415,4415,テーブル屋北区梅田（大阪駅前）ショールーム,大阪府大阪市北区梅田1丁目2−2 大阪駅前第2ビル 14階,14.0,4,False
4416,4416,Francfranc 梅田店,大阪府大阪市北区芝田1丁目1−3 阪急三番街北館1／2Ｆ,1.0,2,False
4420,4420,【デコホーム】梅田阪急三番街店,大阪府大阪市北区芝田1丁目1−3 阪急三番街北館Ｂ1階,-1.0,1,False
4423,4423,コナミスポーツクラブ 大阪ステーションシティ,大阪府大阪市北区梅田3丁目1−3 11・ 12・13階 大阪ステーションシティ・ノースゲートビルディング,11.0,3,False
4431,4431,ルルレモン ルクア大阪店,大阪府大阪市北区梅田3丁目1−3 ルクア大阪 201,2.0,1,False
4432,4432,サッカーショップKAMO 梅田店,大阪府 大阪市北区茶屋町3−6 加茂商事梅田ビル 1，2．3 4Ｆ,1.0,4,False
4441,4441,P2 DOG&CAT,大阪府大阪市北区梅田3丁目1−1 大丸梅田店 12Ｆ,12.0,2,False
4470,4470,ユニバーバルミューズ名古屋ユニモール店,愛知県名古屋市中村区名駅3丁目5−26 桜通り地下街ユニモール,-1.0,1,False
4474,4474,ABC-MART名古屋エスカ店,愛知県名古屋市中村区椿町6−9 名古屋地下街ｴｽｶ,-1.0,1,False
4475,4475,リーガルシューズユニモール店,愛知県名古屋市中村区名駅4丁目5−26 桜通地下街ユニモール,-1.0,1,False
4482,4482,ダイアナ ユニモール店,愛知県名古屋市中村区名駅4丁目5−26 桜通り地下街ユニモール,-1.0,1,False
4488,4488,アシックスウォーキング 名古屋ユニモール (ASICS WALKING),愛知県名古屋市中村区名駅4 地下街ユニモール内 5－26先,-1.0,1,False
4506,4506,ハンズ名古屋店,愛知県名古屋市中村区名駅1丁目1−4 ジェイアール名古屋タカシマヤ内 5 11Ｆ,11.0,1,False
4511,4511,遊 中川 ジェイアール名古屋タカシマヤ店,愛知県名古屋市中村区名駅1丁目1−4 ジェイアール名古屋タカシマヤ 11Ｆ,11.0,1,False
4536,4536,カフェ ド シエル,愛知県名古屋市中村区名駅1丁目1−4 ジェイアール名古屋タカシマヤ 51Ｆ,51.0,1,False
4544,4544,Cafe Downey ゲートタワー店,愛知県名古屋市中村区名駅1丁目1−3 ＪＲゲートタワー 13階,13.0,3,False
4546,4546,KEY'S CAFÉ ビックカメラ名古屋JRゲートタワー店,愛知県名古屋市中村区名駅1丁目1−3 店 10Ｆ ＪＲゲートタワー ビックカメラ名古屋,10.0,0,False
4550,4550,カフェチャオプレッソ名古屋駅店,愛知県名古屋市中村区名駅1丁目2−2 近鉄名古屋駅地下 改札内,-1.0,1,False
4554,4554,名駅 なだ万茶寮,愛知県名古屋市中村区名駅1丁目1−4 ＪＲセントラルタワーズ13階,13.0,3,False
4555,4555,元気になる農場レストラン モクモク JR名古屋店,愛知県名古屋市中村区名駅1丁目1−4 13階,13.0,3,False
4556,4556,THE GATEHOUSE,愛知県名古屋市中村区名駅1丁目1−3 名古屋ＪＲゲートタワーホテル 15Ｆ,15.0,5,False
4560,4560,マーノマッジョ 名古屋店,愛知県名古屋市中村区名駅1丁目1−4 13Ｆ,13.0,3,False
4561,4561,やさい家めい JRゲートタワー名古屋,愛知県名古屋市中村区名駅1丁目1−3 ゲートタワープラザ レストラン街13Ｆ ＪＲゲートタワー,13.0,3,False
4562,4562,キハチ 名古屋JRセントラルタワーズ,愛知県名古屋市中村区名駅1丁目1−4ＪＲ セントラルタワーズ 12階,12.0,2,False
4566,4566,Restaurant & Cafe BON COCOTTE,愛知県名古屋市中村区名駅1丁目1−4 13Ｆ タワーズプラザ レストラン街,13.0,3,False
4567,4567,Johnnie’s Brasserie(ジョニーズ ブラッセリー),愛知県名古屋市中村区名駅1丁目1−3 ＪＲゲートタワー 13Ｆ,13.0,3,False
4568,4568,スーツァンレストラン陳 名古屋店,愛知県名古屋市中村区名駅1丁目1−4 12階,12.0,2,False
4572,4572,The Kitchen Salvatore Cuomo NAGOYA,愛知県名古屋市中村区名駅1丁目1−4 12Ｆ タワーズプラザ,12.0,2,False
4580,4580,【プリ専門店】girls mignon名古屋近鉄パッセ PINK(7F)店,愛知県名古屋市中村区名駅1丁目2−2 近鉄パッセ 9Ｆ＆7Ｆ,7.0,9,False
4605,4605,マックス書店 名駅店,愛知県名古屋市中村区椿町13−6 1・2Ｆ フラッシュビル,1.0,2,False
4631,4631,てもみん名古屋駅エスカ店,愛知県名古屋市中村区椿町 先エスカ地下街 6番9号,-1.0,1,False
4632,4632,クイーンズウェイ 名古屋地下街サンロード,愛知県名古屋市中村区名駅4丁目7−25 先 名古屋地下街サンロード 名駅 近くのマッサージ 指圧 足つぼ リンパマッサージ ヘッドスパ ヘッドマッサージ,-1.0,1,False
4637,4637,クイーンズウェイ 名古屋ユニモール,愛知県名古屋市中村区名駅4丁目5−26 名古屋駅前地下街ユニモール 名駅桜通 近くのマッサージ エステ,-1.0,1,False
4639,4639,ラフィネ 名古屋エスカ店,愛知県名古屋市中村区椿町6−9 エスカ地下街,-1.0,1,False
4643,4643,アロマボディケアタチバナ,愛知県名古屋市中村区名駅1丁目1−4 ＮＡＧＯＹＡ Ｍａｒｒｉｏｔｔ ＡＳＳＯＣＩＡ ＨＯＴＥＬ2212,22.0,1,False
4651,4651,東京メガネ ジェイアール名古屋タカシマヤ店,愛知県名古屋市中村区名駅1丁目1−4 ジェイアール名古屋タカシマヤ 10階,10.0,0,False
4653,4653,JINS 名古屋ユニモール店,愛知県名古屋市中村区名駅4丁目5−26 ユニモール（地下街,-1.0,1,False
4655,4655,OWNDAYS 名古屋ゲートウォーク店,愛知県名古屋市中村区名駅1丁目1−2 ゲートウォーク ＭＢＦ,-0.5,1,False
4661,4661,メガネスーパーコンタクト名チカ店,愛知県名古屋市中村区名駅3丁目14−15 東山線名古屋駅地下 1Ｆ（南改札口外,-1.0,1,False
4666,4666,ビックカメラ 名古屋駅西店,愛知県名古屋市中村区椿町6−9 地下1階～5階,1.0,-1,False
4668,4668,ビックカメラ 名古屋JRゲートタワー店 サービス・サポートカウンター,愛知県名古屋市中村区名駅1丁目1−3 9～10Ｆ ＪＲゲートタワー 名古屋,9.0,0,False
4723,4723,シュクレ・ソル 名古屋駅前店,愛知県名古屋市中村区名駅4丁目5−26 321区画 ユニモール地下街,-1.0,1,False
4728,4728,イノセンス ユニモール店,愛知県名古屋市中村区名駅4丁目5−26 ユニモール地下街,-1.0,1,False
4753,4753,パドカレ [ pas de calais ] 名古屋名鉄百貨店,愛知県名古屋市中村区1丁目 愛知県名古屋市 愛知県名古屋市中村区名駅1－2－1 名鉄百貨店 4ｆ,4.0,1,False
4785,4785,コクール ルネサンス 名古屋JRゲートタワー,愛知県名古屋市中村区名駅1丁目1−3 ＪＲゲートタワー 13Ｆ,13.0,3,False
4788,4788,LANVIN SPORT,愛知県名古屋市中村区名駅1丁目1−4 ジェイアール名古屋タカシマヤ 10Ｆ,10.0,0,False
4791,4791,クラブウィナーズ,愛知県名古屋市中村区椿町6−9 エスカ地下街,-1.0,1,False
4793,4793,Munsingwear,愛知県名古屋市中村区名駅1丁目1−4 ジェイアール名古屋タカシマヤ 10Ｆ,10.0,0,False
4795,4795,タワーズフィットネスクラブ,愛知県名古屋市中村区名駅1丁目1−4 名古屋マリオットアソシアホテル18階,18.0,8,False
4798,4798,Heal Creek＆CHERVO （ヒールクリーク＆シェルボ）ジェイアール名古屋タカシマヤ店,愛知県名古屋市中村区名駅1丁目1−4 10階 8階 ゴルフウェア売場,8.0,0,False
